"concentration","growth_or_not","reproduction_or_not","survival_or_not","temperature","PAHs","Biochar_EC","Biochar_pH","Biochar_C","Biochar_N","Biochar_Cd","Biochar_Cu","Biochar_Pb","Soil_pH","test_organisms","Biochar_plant_or_not","Biochar_mix_or_not","Biochar_sludge_or_not","Biochar_waste_or_not","sand","silt","clay","Soil_organic_matter","category"
-0.518011944115948,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.743211831142828,-0.432111645305412,-0.0459280618865463,0.945184850998672,-0.228888792257525,1.03194260796562,1.98997829555229,-0.388116058226934,-0.406509420820709,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"beneficial"
-0.304745631855732,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.743211831142828,-0.432111645305412,-0.0459280618865463,0.945184850998672,-0.228888792257525,1.03194260796562,1.98997829555229,-0.388116058226934,-0.406509420820709,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"beneficial"
-0.0381627415304618,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.743211831142828,-0.432111645305412,-0.0459280618865463,0.945184850998672,-0.228888792257525,1.03194260796562,1.98997829555229,-0.388116058226934,-0.406509420820709,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"hazardous"
-0.518011944115948,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.396697842313969,-0.0181132391342202,1.936302459122,-0.138845306910507,0.76593824545955,2.13313290248132,-0.349229879485495,-0.404215218081639,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"beneficial"
-0.304745631855732,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.396697842313969,-0.0181132391342202,1.936302459122,-0.138845306910507,0.76593824545955,2.13313290248132,-0.349229879485495,-0.404215218081639,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"hazardous"
-0.0381627415304618,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.396697842313969,-0.0181132391342202,1.936302459122,-0.138845306910507,0.76593824545955,2.13313290248132,-0.349229879485495,-0.404215218081639,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"hazardous"
-0.518011944115948,1.07220322670825,-0.868933661637921,-0.341641379230217,0.65744901946615,-0.225508855023261,0.0307800039851031,2.25885552685444,-0.275079930844631,0.26052995669802,2.34786481287487,-0.367925157726572,-0.397332609864429,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"beneficial"
-0.304745631855732,1.07220322670825,-0.868933661637921,-0.341641379230217,0.65744901946615,-0.225508855023261,0.0307800039851031,2.25885552685444,-0.275079930844631,0.26052995669802,2.34786481287487,-0.367925157726572,-0.397332609864429,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"hazardous"
-0.0381627415304618,1.07220322670825,-0.868933661637921,-0.341641379230217,0.65744901946615,-0.225508855023261,0.0307800039851031,2.25885552685444,-0.275079930844631,0.26052995669802,2.34786481287487,-0.367925157726572,-0.397332609864429,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"hazardous"
-0.518011944115948,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.743211831142828,-0.650741764905412,-0.107424896565517,0.886538838683683,0.570393314686459,1.28021334630462,5.21095695145548,-0.450184381987308,0.0638021406886364,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"beneficial"
-0.304745631855732,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.743211831142828,-0.650741764905412,-0.107424896565517,0.886538838683683,0.570393314686459,1.28021334630462,5.21095695145548,-0.450184381987308,0.0638021406886364,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"beneficial"
-0.0381627415304618,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.743211831142828,-0.650741764905412,-0.107424896565517,0.886538838683683,0.570393314686459,1.28021334630462,5.21095695145548,-0.450184381987308,0.0638021406886364,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"beneficial"
-0.518011944115948,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.473539112955779,-0.0724390648223572,1.09766448301765,0.773868203652448,0.872339990461977,5.64042077224258,-0.446445326339093,0.0936267762965461,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"beneficial"
-0.304745631855732,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.473539112955779,-0.0724390648223572,1.09766448301765,0.773868203652448,0.872339990461977,5.64042077224258,-0.446445326339093,0.0936267762965461,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"beneficial"
-0.0381627415304618,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.473539112955779,-0.0724390648223572,1.09766448301765,0.773868203652448,0.872339990461977,5.64042077224258,-0.446445326339093,0.0936267762965461,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"beneficial"
-0.518011944115948,1.07220322670825,-0.868933661637921,-0.341641379230217,0.65744901946615,-0.461779057622771,-0.0457107585837938,1.18563350149013,0.814212362671566,0.659536500457123,5.56884346877806,-0.383629191449076,0.0660963434277063,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"beneficial"
-0.304745631855732,1.07220322670825,-0.868933661637921,-0.341641379230217,0.65744901946615,-0.461779057622771,-0.0457107585837938,1.18563350149013,0.814212362671566,0.659536500457123,5.56884346877806,-0.383629191449076,0.0660963434277063,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"hazardous"
-0.0381627415304618,1.07220322670825,-0.868933661637921,-0.341641379230217,0.65744901946615,-0.461779057622771,-0.0457107585837938,1.18563350149013,0.814212362671566,0.659536500457123,5.56884346877806,-0.383629191449076,0.0660963434277063,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"hazardous"
-0.518011944115948,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.743211831142828,-0.473539112955779,0.251125552976187,1.12112288794364,-0.806570373574757,0.84573955421137,0.77316413665553,-0.169007397241519,-0.204619579782551,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"beneficial"
-0.304745631855732,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.743211831142828,-0.473539112955779,0.251125552976187,1.12112288794364,-0.806570373574757,0.84573955421137,0.77316413665553,-0.169007397241519,-0.204619579782551,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"hazardous"
-0.0381627415304618,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.743211831142828,-0.473539112955779,0.251125552976187,1.12112288794364,-0.806570373574757,0.84573955421137,0.77316413665553,-0.169007397241519,-0.204619579782551,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"hazardous"
-0.518011944115948,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.329137438664352,2.18261571084496,-1.09190297649258,0.881206802545513,1.13105065397811,-0.0216886047018371,-0.193148566087201,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"beneficial"
-0.304745631855732,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.329137438664352,2.18261571084496,-1.09190297649258,0.881206802545513,1.13105065397811,-0.0216886047018371,-0.193148566087201,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"hazardous"
-0.0381627415304618,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.329137438664352,2.18261571084496,-1.09190297649258,0.881206802545513,1.13105065397811,-0.0216886047018371,-0.193148566087201,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"hazardous"
-0.518011944115948,1.07220322670825,-0.868933661637921,-0.341641379230217,0.65744901946615,-0.195841442705901,0.346521702884555,1.22668571011062,-1.01296875232474,1.29794697047169,1.05947335051359,-0.0972175287957858,-0.190854363348131,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"hazardous"
-0.304745631855732,1.07220322670825,-0.868933661637921,-0.341641379230217,0.65744901946615,-0.195841442705901,0.346521702884555,1.22668571011062,-1.01296875232474,1.29794697047169,1.05947335051359,-0.0972175287957858,-0.190854363348131,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"hazardous"
-0.0381627415304618,1.07220322670825,-0.868933661637921,-0.341641379230217,0.65744901946615,-0.195841442705901,0.346521702884555,1.22668571011062,-1.01296875232474,1.29794697047169,1.05947335051359,-0.0972175287957858,-0.190854363348131,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386,"hazardous"
-0.53933857534197,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.143062638216935,-0.280516806384614,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.359833631071624,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.03437218501663,-0.0792968418157267,0.754827060019254,-1.58396319819389,"beneficial"
-0.507348628502937,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.143062638216935,-0.280516806384614,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.359833631071624,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.03437218501663,-0.0792968418157267,0.754827060019254,-1.58396319819389,"beneficial"
-0.443368734824873,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.143062638216935,-0.280516806384614,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.359833631071624,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.03437218501663,-0.0792968418157267,0.754827060019254,-1.58396319819389,"beneficial"
-0.53933857534197,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.143062638216935,-0.280516806384614,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.225741034839974,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.03437218501663,-0.0792968418157267,0.754827060019254,-1.58396319819389,"beneficial"
-0.507348628502937,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.143062638216935,-0.280516806384614,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.225741034839974,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.03437218501663,-0.0792968418157267,0.754827060019254,-1.58396319819389,"beneficial"
-0.443368734824873,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.143062638216935,-0.280516806384614,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.225741034839974,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.03437218501663,-0.0792968418157267,0.754827060019254,-1.58396319819389,"beneficial"
-0.53933857534197,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.143062638216935,-0.280516806384614,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.359833631071624,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.03437218501663,-0.0792968418157267,0.754827060019254,-1.58396319819389,"beneficial"
-0.507348628502937,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.143062638216935,-0.280516806384614,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.359833631071624,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.03437218501663,-0.0792968418157267,0.754827060019254,-1.58396319819389,"beneficial"
-0.443368734824873,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.143062638216935,-0.280516806384614,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.359833631071624,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.03437218501663,-0.0792968418157267,0.754827060019254,-1.58396319819389,"beneficial"
-0.53933857534197,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.143062638216935,-0.280516806384614,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.225741034839974,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.03437218501663,-0.0792968418157267,0.754827060019254,-1.58396319819389,"beneficial"
-0.507348628502937,1.07220322670825,-0.868933661637921,-0.341641379230217,-0.568129224816706,-0.255042630348199,-0.143062638216935,-0.280516806384614,-0.0306761849027255,-0.253745144147046,-0.29333768496575,-0.341751768189065,-0.23673841812953,-0.225741034839974,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,-1.03437218501663,-0.0792968418157267,0.754827060019254,-1.58396319819389,"beneficial"
